index,gpsTimeValid,date,time,millis,lat,lng,speed_mph,gsr,scr,slope_cps,recovery_s,it_date,it_time,emo_level
563,1,170126,10225300,218700,45.432398,12.357717,0,569,-10.82,0.27,47.26,260117,11225300,0.904
564,1,170126,10225300,219101,45.432398,12.357717,0,569,-10.72,0.27,47.66,260117,11225300,0.898
565,1,170126,10225400,219501,45.432399,12.357717,0,569,-10.61,0.27,48.06,260117,11225400,0.893
566,1,170126,10225400,219900,45.432399,12.357717,0,569,-10.5,0.27,48.46,260117,11225400,0.887
567,1,170126,10225500,220299,45.432399,12.357718,0,568,-11.39,-2.22,48.86,260117,11225500,0.904
568,1,170126,10225500,220700,45.432399,12.357718,0,568,-11.27,0.28,49.26,260117,11225500,0.901
569,1,170126,10225500,221101,45.432399,12.357718,0,568,-11.16,0.28,49.66,260117,11225500,0.897
570,1,170126,10225600,221501,45.432399,12.357718,0,567,-12.04,-2.2,50.06,260117,11225600,0.912
571,1,170126,10225600,221931,45.432399,12.357718,0,567,-11.92,0.28,50.49,260117,11225600,0.909
572,1,170126,10225700,222330,45.4324,12.357719,0,567,-11.8,0.3,50.89,260117,11225700,0.907
573,1,170126,10225700,222730,45.4324,12.357719,0,567,-11.68,0.29,51.29,260117,11225700,0.903
574,1,170126,10225700,223131,45.4324,12.357719,0,567,-11.57,0.29,51.69,260117,11225700,0.899
575,1,170126,10225800,223532,45.4324,12.357719,0,568,-10.46,2.76,52.09,260117,11225800,0.914
576,1,170126,10225800,223931,45.4324,12.357719,0,567,-11.35,-2.22,52.49,260117,11225800,0.927
577,1,170126,10225900,224332,45.4324,12.357719,0,566,-12.22,-2.19,52.89,260117,11225900,0.938
578,1,170126,10225900,224733,45.4324,12.357719,0,566,-12.1,0.3,53.29,260117,11225900,0.929
579,1,170126,10225900,225134,45.4324,12.357719,0,565,-12.97,-2.17,53.69,260117,11225900,0.94
580,1,170126,10230000,225535,45.4324,12.357719,0,565,-12.84,0.32,54.1,260117,11230000,0.934
581,1,170126,10230000,225934,45.4324,12.357719,0,565,-12.71,0.32,54.49,260117,11230000,0.927
582,1,170126,10230100,226334,45.432401,12.35772,0,565,-12.58,0.32,54.89,260117,11230100,0.921
583,1,170126,10230100,226734,45.432401,12.35772,0,564,-13.45,-2.16,55.29,260117,11230100,0.933
584,1,170126,10230100,227136,45.432401,12.35772,0,564,-13.31,0.33,55.7,260117,11230100,0.928
585,1,170126,10230200,227536,45.432401,12.35772,0,564,-13.18,0.33,56.1,260117,11230200,0.923
586,1,170126,10230200,227935,45.432401,12.35772,0,564,-13.05,0.33,56.49,260117,11230200,0.918
587,1,170126,10230300,228335,45.432401,12.35772,0,562,-14.9,-4.62,56.9,260117,11230300,0.93
588,1,170126,10230300,228736,45.432401,12.35772,0,564,-12.77,5.31,57.3,260117,11230300,0.941
589,1,170126,10230300,229166,45.432401,12.35772,0,564,-12.64,0.3,57.73,260117,11230300,0.932
590,1,170126,10230400,229566,45.432401,12.357721,0,564,-12.51,0.32,58.13,260117,11230400,0.918
591,1,170126,10230400,229965,45.432401,12.357721,0,564,-12.39,0.31,58.53,260117,11230400,0.905
592,1,170126,10230500,230365,45.432401,12.357721,0,564,-12.27,0.31,58.92,260117,11230500,0.893
593,1,170126,10230500,230765,45.432401,12.357721,0,564,-12.14,0.31,59.33,260117,11230500,0.882
594,1,170126,10230500,231164,45.432401,12.357721,0,564,-12.02,0.3,59.72,260117,11230500,0.872
595,1,170126,10230600,231567,45.432402,12.357721,0,564,-11.9,0.3,60.13,260117,11230600,0.863
596,1,170126,10230600,231966,45.432402,12.357721,0,564,-11.78,0.3,60.53,260117,11230600,0.854
597,1,170126,10230700,232366,45.432402,12.357721,0,564,-11.66,0.29,60.93,260117,11230700,0.846
598,1,170126,10230700,232766,45.432402,12.357721,0,564,-11.55,0.29,61.33,260117,11230700,0.838
599,1,170126,10230700,233165,45.432402,12.357721,0,564,-11.43,0.29,61.72,260117,11230700,0.831
600,1,170126,10230800,233568,45.432402,12.357721,0,564,-11.32,0.28,62.13,260117,11230800,0.824
601,1,170126,10230800,233967,45.432402,12.357721,0,563,-12.19,-2.2,62.53,260117,11230800,0.85
602,1,170126,10230900,234368,45.432401,12.357721,0,563,-12.07,0.3,62.93,260117,11230900,0.855
603,1,170126,10230900,234768,45.432401,12.357721,0,563,-11.95,0.3,63.33,260117,11230900,0.847
604,1,170126,10230900,235167,45.432401,12.357721,0,562,-12.82,-2.18,63.73,260117,11230900,0.87
605,1,170126,10231000,235571,45.432402,12.357722,0,562,-12.69,0.32,64.13,260117,11231000,0.872
606,1,170126,10231000,235970,45.432402,12.357722,0,562,-12.57,0.32,64.53,260117,11231000,0.865
607,1,170126,10231100,236370,45.432403,12.357722,0,562,-12.44,0.31,64.93,260117,11231100,0.858
608,1,170126,10231100,236798,45.432403,12.357722,0,561,-13.31,-2.02,65.36,260117,11231100,0.879
609,1,170126,10231200,237198,45.432404,12.357722,0,561,-13.17,0.33,65.76,260117,11231200,0.879
610,1,170126,10231200,237601,45.432404,12.357722,0,560,-14.03,-2.13,66.16,260117,11231200,0.897
611,1,170126,10231200,238001,45.432404,12.357722,0,560,-13.89,0.35,66.56,260117,11231200,0.895
612,1,170126,10231300,238401,45.432406,12.357723,0,560,-13.75,0.35,66.96,260117,11231300,0.889
613,1,170126,10231300,238801,45.432406,12.357723,0,559,-14.61,-2.13,67.36,260117,11231300,0.905
614,1,170126,10231400,239201,45.432407,12.357723,0,559,-14.46,0.37,67.76,260117,11231400,0.902
615,1,170126,10231400,239604,45.432407,12.357723,0,559,-14.32,0.36,68.16,260117,11231400,0.896
616,1,170126,10231400,240003,45.432407,12.357723,0,558,-15.16,-2.12,68.56,260117,11231400,0.912
617,1,170126,10231500,240404,45.432407,12.357724,0,558,-15.01,0.38,68.96,260117,11231500,0.907
618,1,170126,10231500,240804,45.432407,12.357724,0,557,-15.85,-2.1,69.36,260117,11231500,0.921
619,1,170126,10231600,241204,45.432409,12.357724,0,557,-15.69,0.4,69.76,260117,11231600,0.918
620,1,170126,10231600,241607,45.432409,12.357724,0,557,-15.53,0.39,70.17,260117,11231600,0.913
621,1,170126,10231600,242006,45.432409,12.357724,0,556,-16.37,-2.09,70.57,260117,11231600,0.926
622,1,170126,10231700,242407,45.432409,12.357724,0,556,-16.21,0.41,70.97,260117,11231700,0.923
623,1,170126,10231700,242807,45.432409,12.357724,0,556,-16.04,0.41,71.37,260117,11231700,0.919
624,1,170126,10231800,243206,45.43241,12.357725,0,556,-15.88,0.4,71.77,260117,11231800,0.914
625,1,170126,10231800,243606,45.43241,12.357725,0,556,-15.72,0.4,72.17,260117,11231800,0.909
626,1,170126,10231800,244034,45.43241,12.357725,0,555,-16.56,-1.95,72.59,260117,11231800,0.923
627,1,170126,10231900,244435,45.432411,12.357725,0,555,-16.39,0.41,73,260117,11231900,0.919
628,1,170126,10231900,244835,45.432411,12.357725,0,555,-16.23,0.41,73.39,260117,11231900,0.914
629,1,170126,10232000,245234,45.432412,12.357725,0,554,-17.06,-2.07,73.79,260117,11232000,0.927
630,1,170126,10232000,245635,45.432412,12.357725,0,554,-16.89,0.43,74.19,260117,11232000,0.923
631,1,170126,10232000,246036,45.432412,12.357725,0,554,-16.72,0.42,74.6,260117,11232000,0.918
632,1,170126,10232100,246436,45.432413,12.357726,0,554,-16.55,0.42,75,260117,11232100,0.913
633,1,170126,10232100,246836,45.432413,12.357726,0,554,-16.38,0.41,75.4,260117,11232100,0.908
634,1,170126,10232200,247235,45.432413,12.357726,0,554,-16.22,0.41,75.79,260117,11232200,0.903
635,1,170126,10232200,247635,45.432413,12.357726,0,554,-16.06,0.41,76.19,260117,11232200,0.897
636,1,170126,10232200,248036,45.432413,12.357726,0,554,-15.9,0.4,76.6,260117,11232200,0.892
637,1,170126,10232300,248436,45.432413,12.357726,0,554,-15.74,0.4,77,260117,11232300,0.886
638,1,170126,10232300,248835,45.432413,12.357726,0,553,-16.57,-2.09,77.39,260117,11232300,0.903
639,1,170126,10232400,249235,45.432407,12.357723,0,553,-16.4,0.41,77.79,260117,11232400,0.9
640,1,170126,10232400,249635,45.432407,12.357723,1.75,552,-17.23,-2.06,78.19,260117,11232400,0.915
641,1,170126,10232400,250037,45.432407,12.357723,1.75,550,-19.04,-4.5,78.6,260117,11232400,0.927
642,1,170126,10232500,250438,45.432402,12.357722,1.75,554,-14.89,10.35,79,260117,11232500,0.938
643,1,170126,10232500,250838,45.432402,12.357722,1.44,550,-18.7,-9.53,79.4,260117,11232500,0.948
644,1,170126,10232600,251269,45.432405,12.357721,1.44,552,-16.53,5.03,79.83,260117,11232600,0.955
645,1,170126,10232600,251669,45.432405,12.357721,0,550,-18.35,-4.54,80.23,260117,11232600,0.962
646,1,170126,10232600,252071,45.432405,12.357721,0,550,-18.16,0.46,80.63,260117,11232600,0.95
647,1,170126,10232700,252471,45.432404,12.357722,0,550,-17.98,0.45,81.03,260117,11232700,0.934
648,1,170126,10232700,252870,45.432404,12.357722,0,550,-17.8,0.45,81.43,260117,11232700,0.92
649,1,170126,10232800,253269,45.432404,12.357723,0,549,-18.61,-2.04,81.83,260117,11232800,0.932
650,1,170126,10232800,253670,45.432404,12.357723,0,549,-18.43,0.46,82.23,260117,11232800,0.924
651,1,170126,10232800,254071,45.432404,12.357723,0,549,-18.24,0.46,82.63,260117,11232800,0.913
652,1,170126,10232900,254471,45.432405,12.357724,0,549,-18.06,0.46,83.03,260117,11232900,0.902
653,1,170126,10232900,254870,45.432405,12.357724,0,549,-17.88,0.45,83.43,260117,11232900,0.891
654,1,170126,10233000,255269,45.432406,12.357724,0,548,-18.69,-2.03,83.83,260117,11233000,0.908
655,1,170126,10233000,255671,45.432406,12.357724,0,548,-18.5,0.46,84.23,260117,11233000,0.903
656,1,170126,10233000,256070,45.432406,12.357724,0,548,-18.32,0.46,84.63,260117,11233000,0.894
657,1,170126,10233100,256473,45.432407,12.357724,0,547,-19.13,-2,85.03,260117,11233100,0.91
658,1,170126,10233100,256873,45.432407,12.357724,0,547,-18.94,0.48,85.43,260117,11233100,0.905
659,1,170126,10233200,257272,45.432409,12.357724,0,546,-19.74,-2.01,85.83,260117,11233200,0.919
660,1,170126,10233200,257673,45.432409,12.357724,0,546,-19.54,0.49,86.23,260117,11233200,0.914
661,1,170126,10233200,258072,45.432409,12.357724,0,545,-20.33,-1.99,86.63,260117,11233200,0.926
662,1,170126,10233300,258505,45.432409,12.357724,0,544,-21.12,-1.82,87.07,260117,11233300,0.938
663,1,170126,10233300,258905,45.432409,12.357724,0,543,-21.9,-1.95,87.46,260117,11233300,0.947
664,1,170126,10233400,259305,45.43241,12.357724,0,543,-21.68,0.55,87.86,260117,11233400,0.94
665,1,170126,10233400,259705,45.43241,12.357724,0,542,-22.45,-1.93,88.26,260117,11233400,0.949
666,1,170126,10233400,260105,45.43241,12.357724,0,541,-23.22,-1.91,88.67,260117,11233400,0.956
667,1,170126,10233500,260509,45.432411,12.357723,0,540,-23.98,-1.88,89.07,260117,11233500,0.963
668,1,170126,10233500,260909,45.432411,12.357723,0,540,-23.74,0.6,89.47,260117,11233500,0.958
669,1,170126,10233600,261308,45.432412,12.357724,0,539,-24.49,-1.89,89.87,260117,11233600,0.964
670,1,170126,10233600,261709,45.432412,12.357724,0,538,-25.23,-1.86,90.27,260117,11233600,0.97
671,1,170126,10233600,262109,45.432412,12.357724,0,538,-24.98,0.63,90.67,260117,11233600,0.965
672,1,170126,10233700,262512,45.432414,12.357724,0,537,-25.72,-1.84,91.07,260117,11233700,0.971
673,1,170126,10233700,262912,45.432414,12.357724,0,536,-26.46,-1.83,91.47,260117,11233700,0.975
674,1,170126,10233800,263312,45.432415,12.357722,0,536,-26.19,0.66,91.87,260117,11233800,0.972
675,1,170126,10233800,263712,45.432415,12.357722,0,535,-26.92,-1.82,92.27,260117,11233800,0.976
676,1,170126,10233800,264112,45.432415,12.357722,0,534,-27.64,-1.8,92.67,260117,11233800,0.979
677,1,170126,10233900,264516,45.432415,12.357721,0,533,-28.35,-1.77,93.08,260117,11233900,0.983
678,1,170126,10233900,264916,45.432415,12.357721,0,532,-29.06,-1.77,93.48,260117,11233900,0.985
679,1,170126,10234000,265317,45.432416,12.357719,0,531,-29.76,-1.74,93.88,260117,11234000,0.987
680,1,170126,10234000,265718,45.432416,12.357719,0,531,-29.46,0.74,94.28,260117,11234000,0.987
681,1,170126,10234000,266146,45.432416,12.357719,0,530,-30.16,-1.62,94.71,260117,11234000,0.989
682,1,170126,10234100,266550,45.432408,12.357716,0,530,-29.86,0.75,95.11,260117,11234100,0.987
683,1,170126,10234100,266949,45.432408,12.357716,2.26,529,-30.55,-1.73,95.51,260117,11234100,0.989
684,1,170126,10234200,267350,45.432411,12.357715,2.26,529,-30.24,0.76,95.91,260117,11234200,0.987
685,1,170126,10234200,267750,45.432411,12.357715,0,528,-30.93,-1.72,96.31,260117,11234200,0.989
686,1,170126,10234200,268150,45.432411,12.357715,0,528,-30.62,0.77,96.71,260117,11234200,0.986
687,1,170126,10234300,268553,45.432411,12.357714,0,528,-30.31,0.76,97.11,260117,11234300,0.983
688,1,170126,10234300,268952,45.432411,12.357714,0,527,-31,-1.72,97.51,260117,11234300,0.985
689,1,170126,10234400,269353,45.432412,12.357713,0,527,-30.69,0.77,97.91,260117,11234400,0.981
690,1,170126,10234400,269753,45.432412,12.357713,0,527,-30.38,0.77,98.31,260117,11234400,0.977
691,1,170126,10234400,270152,45.432412,12.357713,0,527,-30.08,0.76,98.71,260117,11234400,0.972
692,1,170126,10234500,270552,45.432413,12.357713,0,527,-29.78,0.75,99.11,260117,11234500,0.966
693,1,170126,10234500,270954,45.432413,12.357713,0,528,-28.49,3.2,99.51,260117,11234500,0.971
694,1,170126,10234600,271354,45.432414,12.357713,0,529,-27.22,3.19,99.91,260117,11234600,0.975
695,1,170126,10234600,271754,45.432414,12.357713,0,528,-27.93,-1.79,100.31,260117,11234600,0.979
696,1,170126,10234600,272155,45.432414,12.357713,0,527,-28.64,-1.77,100.71,260117,11234600,0.982
697,1,170126,10234700,272557,45.432415,12.357713,0,527,-28.36,0.71,101.12,260117,11234700,0.968
698,1,170126,10234700,272959,45.432415,12.357713,0,527,-28.07,0.71,101.52,260117,11234700,0.954
699,1,170126,10234800,273389,45.432415,12.357713,0,526,-28.78,-1.65,101.95,260117,11234800,0.961
700,1,170126,10234800,273791,45.432415,12.357713,0,525,-29.49,-1.75,102.35,260117,11234800,0.967
701,1,170126,10234900,274192,45.432416,12.357713,0,524,-30.18,-1.73,102.75,260117,11234900,0.972
702,1,170126,10234900,274594,45.432416,12.357713,0,524,-29.88,0.75,103.15,260117,11234900,0.961
703,1,170126,10234900,274996,45.432416,12.357713,0,523,-30.57,-1.72,103.56,260117,11234900,0.967
704,1,170126,10235000,275398,45.432417,12.357713,0,522,-31.25,-1.7,103.96,260117,11235000,0.972
705,1,170126,10235000,275800,45.432417,12.357713,0,521,-31.93,-1.69,104.36,260117,11235000,0.976
706,1,170126,10235100,276201,45.432418,12.357713,0,521,-31.61,0.8,104.76,260117,11235100,0.967
707,1,170126,10235100,276602,45.432418,12.357713,0,520,-32.29,-1.68,105.16,260117,11235100,0.972
708,1,170126,10235100,277005,45.432418,12.357713,0,520,-31.96,0.8,105.57,260117,11235100,0.964
709,1,170126,10235200,277406,45.432419,12.357713,0,520,-31.64,0.8,105.97,260117,11235200,0.956
710,1,170126,10235200,277807,45.432419,12.357713,0,520,-31.33,0.79,106.37,260117,11235200,0.948
711,1,170126,10235300,278207,45.43242,12.357713,0,519,-32,-1.69,106.77,260117,11235300,0.955
712,1,170126,10235300,278609,45.43242,12.357713,0,519,-31.68,0.8,107.17,260117,11235300,0.948
713,1,170126,10235300,279011,45.43242,12.357713,0,519,-31.37,0.79,107.57,260117,11235300,0.94
714,1,170126,10235400,279412,45.43242,12.357713,0,520,-30.06,3.25,107.97,260117,11235400,0.949
715,1,170126,10235400,279813,45.43242,12.357713,0,519,-30.75,-1.72,108.37,260117,11235400,0.957
716,1,170126,10235500,280214,45.43242,12.357713,0,519,-30.45,0.77,108.77,260117,11235500,0.945
717,1,170126,10235500,280644,45.43242,12.357713,0,518,-31.13,-1.59,109.2,260117,11235500,0.953
718,1,170126,10235500,281047,45.43242,12.357713,0,518,-30.82,0.77,109.61,260117,11235500,0.942
719,1,170126,10235600,281448,45.43242,12.357713,0,517,-31.5,-1.7,110.01,260117,11235600,0.951
720,1,170126,10235600,281849,45.43242,12.357713,0,517,-31.19,0.79,110.41,260117,11235600,0.94
721,1,170126,10235700,282250,45.43242,12.357713,0,517,-30.88,0.78,110.81,260117,11235700,0.93
722,1,170126,10235700,282651,45.43242,12.357713,0,516,-31.56,-1.7,111.21,260117,11235700,0.94
723,1,170126,10235700,283054,45.43242,12.357713,0,516,-31.24,0.78,111.61,260117,11235700,0.931
724,1,170126,10235800,283455,45.432418,12.357714,0,516,-30.93,0.78,112.01,260117,11235800,0.922
725,1,170126,10235800,283855,45.432418,12.357714,0,515,-31.61,-1.7,112.42,260117,11235800,0.933
726,1,170126,10235900,284257,45.432417,12.357715,0,514,-32.28,-1.68,112.82,260117,11235900,0.943
727,1,170126,10235900,284659,45.432417,12.357715,0,514,-31.96,0.8,113.22,260117,11235900,0.934
728,1,170126,10235900,285061,45.432417,12.357715,0,513,-32.63,-1.67,113.62,260117,11235900,0.944
729,1,170126,10240000,285463,45.432416,12.357715,0,513,-32.3,0.81,114.02,260117,11240000,0.934
730,1,170126,10240000,285863,45.432416,12.357715,0,513,-31.98,0.81,114.42,260117,11240000,0.925
731,1,170126,10240100,286263,45.432417,12.357715,0,512,-32.65,-1.68,114.82,260117,11240100,0.937
732,1,170126,10240100,286666,45.432417,12.357715,0,512,-32.32,0.81,115.23,260117,11240100,0.928
733,1,170126,10240100,287068,45.432417,12.357715,0,512,-32,0.8,115.63,260117,11240100,0.919
734,1,170126,10240200,287469,45.432416,12.357715,0,512,-31.68,0.8,116.03,260117,11240200,0.911
735,1,170126,10240200,287896,45.432416,12.357715,0,512,-31.36,0.74,116.46,260117,11240200,0.902
736,1,170126,10240300,288296,45.432416,12.357715,0,512,-31.05,0.78,116.86,260117,11240300,0.895
737,1,170126,10240300,288697,45.432416,12.357715,0,511,-31.73,-1.69,117.26,260117,11240300,0.911
738,1,170126,10240300,289105,45.432416,12.357715,0,511,-31.41,0.78,117.67,260117,11240300,0.906
739,1,170126,10240400,289506,45.432416,12.357715,0,511,-31.1,0.78,118.07,260117,11240400,0.898
740,1,170126,10240400,289906,45.432416,12.357715,0,510,-31.78,-1.7,118.47,260117,11240400,0.914
741,1,170126,10240500,290308,45.432416,12.357715,0,510,-31.46,0.79,118.87,260117,11240500,0.909
742,1,170126,10240500,290709,45.432416,12.357715,0,509,-32.14,-1.68,119.27,260117,11240500,0.922
743,1,170126,10240500,291110,45.432416,12.357715,0,509,-31.81,0.8,119.67,260117,11240500,0.916
744,1,170126,10240600,291514,45.432416,12.357715,0,509,-31.5,0.79,120.07,260117,11240600,0.907
745,1,170126,10240600,291914,45.432416,12.357715,0,510,-30.19,3.26,120.47,260117,11240600,0.921
746,1,170126,10240700,292315,45.432416,12.357715,0,510,-29.89,0.75,120.88,260117,11240700,0.915
747,1,170126,10240700,292716,45.432416,12.357715,0,508,-31.57,-4.19,121.28,260117,11240700,0.927
748,1,170126,10240700,293117,45.432416,12.357715,0,508,-31.25,0.79,121.68,260117,11240700,0.92
749,1,170126,10240800,293521,45.432416,12.357715,0,508,-30.94,0.77,122.08,260117,11240800,0.907
750,1,170126,10240800,293921,45.432416,12.357715,0,508,-30.63,0.77,122.48,260117,11240800,0.896
751,1,170126,10240900,294322,45.432416,12.357717,0,508,-30.33,0.76,122.88,260117,11240900,0.885
752,1,170126,10240900,294723,45.432416,12.357717,0.49,508,-30.02,0.76,123.28,260117,11240900,0.876
753,1,170126,10241000,295151,45.432417,12.357717,0.49,508,-29.72,0.7,123.71,260117,11241000,0.866
754,1,170126,10241000,295555,45.432417,12.357717,0,508,-29.43,0.74,124.11,260117,11241000,0.858
755,1,170126,10241000,295955,45.432417,12.357717,0,508,-29.13,0.74,124.51,260117,11241000,0.85
756,1,170126,10241100,296356,45.432417,12.357717,0,508,-28.84,0.73,124.92,260117,11241100,0.843
757,1,170126,10241100,296757,45.432417,12.357717,0,508,-28.55,0.72,125.32,260117,11241100,0.837
758,1,170126,10241200,297157,45.432417,12.357716,0,508,-28.27,0.71,125.72,260117,11241200,0.831
759,1,170126,10241200,297561,45.432417,12.357716,0,508,-27.98,0.7,126.12,260117,11241200,0.825
760,1,170126,10241200,297961,45.432417,12.357716,0,508,-27.7,0.7,126.52,260117,11241200,0.82
761,1,170126,10241300,298362,45.432417,12.357716,0,507,-28.42,-1.78,126.92,260117,11241300,0.845
762,1,170126,10241300,298764,45.432417,12.357716,0,508,-27.14,3.17,127.32,260117,11241300,0.868
763,1,170126,10241400,299164,45.432417,12.357716,0,508,-26.87,0.68,127.72,260117,11241400,0.87
764,1,170126,10241400,299568,45.432417,12.357716,0,508,-26.6,0.67,128.13,260117,11241400,0.856
765,1,170126,10241400,299968,45.432417,12.357716,0,507,-27.33,-1.81,128.53,260117,11241400,0.873
766,1,170126,10241500,300370,45.432417,12.357715,0,506,-28.04,-1.78,128.93,260117,11241500,0.888
767,1,170126,10241500,300772,45.432417,12.357715,0,506,-27.76,0.7,129.33,260117,11241500,0.884
768,1,170126,10241600,301172,45.432417,12.357715,0,506,-27.49,0.69,129.73,260117,11241600,0.869
769,1,170126,10241600,301576,45.432417,12.357715,0,506,-27.21,0.68,130.14,260117,11241600,0.856
770,1,170126,10241600,301976,45.432417,12.357715,0,505,-27.93,-1.79,130.54,260117,11241600,0.874
